"11/10/2009",0,0,0,0
"07/08/2010",0,0,0,1
"01/07/2015",0,1,6,1
"07/12/2012",0,0,1,0
"09/18/2014",1,3,3,1
"11/12/2014",0,0,4,1
"04/09/2011",0,0,0,0
"10/28/2012",0,0,0,0
"06/30/2011",0,0,0,1
"11/03/2009",0,0,1,1
"01/05/2014",0,2,0,0
"11/12/2016",4,9,20,0
"04/13/2012",0,0,0,0
"03/24/2016",1,8,14,1
"04/06/2011",0,1,0,1
"06/19/2013",4,2,1,0
"07/12/2011",0,2,0,0
"06/23/2015",1,0,4,1
"01/07/2012",1,4,0,0
"04/13/2011",0,0,2,1
"09/18/2013",1,0,0,1
"07/05/2013",1,1,1,0
"06/30/2012",0,0,0,0
"03/27/2010",0,0,1,0
"01/05/2015",0,0,5,0
"01/14/2010",0,0,0,1
"11/14/2013",0,0,1,1
"03/24/2015",0,6,3,0
"09/11/2009",0,0,0,0
"06/19/2012",0,0,0,1
"10/17/2009",0,0,0,0
"09/25/2010",0,0,0,0
"03/09/2009",0,0,0,0
"07/12/2010",0,0,1,0
"11/17/2010",0,0,2,1
"11/21/2011",0,0,0,0
"09/22/2013",0,0,0,0
"09/18/2012",0,0,2,0
"08/29/2016",10,11,22,0
"03/31/2012",0,1,0,0
"12/12/2011",0,1,1,0
"12/31/2014",1,1,1,0
"06/21/2010",0,0,0,0
"04/25/2012",0,0,2,1
"01/05/2016",1,4,13,0
"07/24/2011",0,0,0,0
"09/07/2009",0,0,0,0
"01/26/2013",0,0,2,0
"07/08/2016",9,19,11,1
"01/21/2011",0,1,0,0
"09/04/2014",0,4,7,0
"08/04/2009",0,0,0,1
"03/22/2012",0,0,0,0
"09/09/2016",7,8,12,0
"04/09/2016",1,1,4,0
"04/20/2011",0,0,0,1
"04/25/2013",0,2,3,1
"03/01/2015",0,0,1,0
"08/31/2009",0,0,0,0
"03/06/2015",0,5,0,0
"11/14/2011",0,1,0,0
"12/12/2010",0,0,0,0
"02/27/2009",0,0,0,0
"07/29/2014",0,1,4,0
"04/25/2011",0,0,0,0
"06/07/2010",0,0,0,0
"06/21/2011",0,0,1,1
"07/24/2012",0,0,0,0
"12/17/2012",0,1,0,0
"11/17/2009",0,0,1,1
"06/29/2009",0,0,0,0
"01/26/2012",0,2,1,0
"06/05/2014",1,3,3,1
"03/08/2011",0,0,0,1
"01/21/2010",0,0,1,0
"09/04/2013",0,1,1,1
"05/05/2009",0,1,0,0
"03/22/2011",0,0,0,0
"04/09/2015",0,1,2,1
"04/20/2010",0,0,0,1
"07/29/2013",0,0,1,0
"03/01/2016",2,10,14,1
"11/14/2010",0,0,0,0
"09/20/2011",0,0,0,0
"06/21/2012",0,0,2,0
"07/29/2015",0,2,2,1
"10/05/2010",0,0,0,1
"09/09/2013",1,2,4,0
"01/26/2015",0,6,7,0
"07/08/2013",1,0,3,0
"01/21/2014",0,3,2,0
"03/22/2014",0,0,1,0
"09/09/2014",1,2,2,0
"06/05/2012",0,3,2,1
"09/04/2012",0,0,3,0
"03/06/2013",0,0,2,0
"04/09/2014",1,1,6,1
"04/20/2013",0,0,0,0
"07/24/2014",1,2,8,0
"09/20/2012",2,0,1,0
"11/12/2009",0,0,0,0
"12/31/2015",2,8,5,0
"07/29/2016",13,11,13,1
"06/21/2013",0,1,2,0
"12/17/2010",0,0,0,1
"01/26/2014",0,0,0,0
"07/08/2012",0,0,1,0
"03/22/2013",0,0,1,1
"04/25/2014",0,1,4,0
"03/06/2012",0,2,0,0
"04/09/2013",0,0,1,1
"04/20/2012",0,0,0,0
"06/07/2013",0,9,1,1
"05/21/2009",0,0,0,0
"09/09/2011",0,2,2,0
"11/29/2010",0,0,0,0
"03/10/2009",0,0,1,1
"03/08/2014",0,1,2,0
"01/21/2016",6,23,10,1
"10/12/2009",0,0,0,0
"04/27/2010",0,0,0,0
"09/23/2009",0,1,1,0
"01/28/2011",0,0,1,0
"07/12/2009",0,0,0,0
"12/12/2016",9,16,17,0
"05/18/2016",3,4,17,1
"04/13/2009",0,0,0,0
"10/26/2010",0,0,1,1
"06/07/2014",0,1,3,0
"08/20/2009",1,0,0,1
"08/17/2015",2,2,5,0
"12/10/2014",0,2,2,0
"01/21/2015",2,2,3,1
"12/12/2015",1,4,9,0
"04/20/2014",0,1,0,0
"06/07/2015",0,1,0,0
"05/18/2015",1,3,5,0
"12/12/2013",0,1,1,0
"04/25/2010",0,0,0,0
"01/26/2011",0,1,2,1
"03/08/2012",0,0,0,1
"09/04/2016",5,2,10,0
"08/09/2009",0,0,0,0
"12/12/2014",0,1,4,0
"06/24/2009",0,0,1,1
"01/26/2010",0,0,2,0
"09/06/2013",0,0,1,1
"12/10/2016",14,13,33,0
"03/08/2013",0,0,2,1
"09/04/2015",1,5,3,0
"11/15/2009",0,0,0,0
"10/20/2016",24,16,34,0
"03/06/2016",0,2,6,0
"11/29/2014",0,0,1,0
"10/05/2016",17,27,35,1
"05/19/2010",0,0,0,0
"10/07/2010",0,0,0,1
"08/12/2010",0,0,0,0
"08/17/2012",0,0,1,1
"02/19/2014",0,2,4,0
"04/27/2015",0,3,7,0
"09/01/2014",0,1,5,0
"01/28/2015",1,3,3,0
"06/02/2016",3,6,11,1
"07/26/2014",0,0,3,0
"11/28/2016",17,32,23,0
"05/18/2012",0,2,0,0
"08/01/2009",0,1,0,0
"05/13/2012",1,0,0,0
"09/01/2013",0,0,0,0
"11/29/2015",0,2,7,0
"10/05/2015",3,2,5,0
"06/26/2009",0,0,0,1
"10/21/2012",0,1,0,0
"02/19/2015",0,1,3,1
"12/15/2011",0,0,1,1
"04/27/2013",1,0,2,0
"08/17/2010",0,0,0,1
"07/26/2013",0,3,0,1
"10/20/2014",1,2,9,0
"05/18/2011",0,2,0,1
"05/13/2013",0,1,4,0
"01/28/2014",1,0,2,1
"09/25/2009",0,0,0,0
"05/19/2012",0,0,0,0
"02/12/2016",0,5,10,1
"10/20/2012",0,0,0,0
"05/14/2010",0,0,0,0
"08/17/2014",0,1,0,0
"08/12/2012",0,0,0,0
"12/09/2009",0,1,0,1
"09/01/2016",9,3,14,1
"05/11/2015",1,4,3,0
"02/14/2010",0,0,1,0
"11/29/2012",0,0,2,1
"02/19/2012",0,1,0,0
"03/03/2015",1,2,4,0
"04/27/2012",0,0,1,1
"02/15/2011",0,0,0,0
"06/02/2014",1,1,5,0
"08/06/2009",0,0,0,0
"11/28/2014",0,1,7,0
"10/20/2013",0,0,0,0
"01/28/2013",0,1,3,0
"05/13/2010",0,0,0,0
"11/29/2013",0,0,0,0
"08/13/2010",0,0,0,0
"02/12/2015",0,1,8,1
"05/07/2009",1,1,0,0
"10/20/2011",0,1,1,0
"07/26/2010",0,0,1,0
"10/21/2010",0,0,0,1
"02/14/2011",0,0,1,0
"08/12/2011",0,0,2,1
"09/01/2015",0,1,8,0
"05/11/2014",0,2,1,0
"02/19/2013",0,0,0,0
"03/03/2016",2,8,8,1
"12/04/2009",0,0,1,1
"04/27/2011",0,0,1,1
"08/15/2015",0,0,2,0
"02/15/2010",0,0,0,0
"06/02/2015",5,3,5,0
"11/28/2015",0,2,6,0
"02/17/2016",0,3,5,1
"05/18/2013",0,0,0,0
"08/18/2011",0,0,2,0
"05/13/2011",0,1,0,0
"02/19/2010",0,0,0,1
"08/13/2011",0,1,0,0
"04/19/2009",0,0,0,0
"12/20/2009",0,0,0,0
"03/01/2010",0,0,0,0
"07/24/2015",2,5,2,0
"09/01/2010",0,0,0,1
"10/20/2010",0,1,4,1
"10/07/2014",0,3,4,0
"03/03/2012",0,0,1,0
"08/12/2014",0,4,4,0
"08/15/2014",0,1,2,1
"02/15/2013",0,3,2,0
"09/04/2010",0,0,0,0
"12/15/2014",2,2,4,0
"06/05/2010",0,0,0,0
"05/14/2013",0,0,3,1
"05/13/2016",2,9,12,0
"03/06/2011",0,0,0,0
"02/17/2015",0,4,6,0
"06/02/2012",0,1,0,0
"10/04/2014",0,1,3,0
"03/01/2011",0,0,0,0
"02/19/2011",0,0,0,0
"12/06/2009",0,0,0,0
"10/07/2013",0,3,2,0
"12/08/2009",0,1,1,0
"05/14/2011",0,0,0,0
"08/13/2012",0,0,0,0
"10/05/2011",0,0,1,1
"07/18/2009",0,0,0,0
"05/16/2014",0,0,4,1
"03/03/2013",0,1,0,0
"01/26/2016",1,3,17,1
"08/12/2013",0,0,1,0
"05/16/2013",0,0,3,0
"03/03/2014",0,1,5,0
"02/15/2012",0,0,4,0
"04/16/2009",0,0,0,1
"12/15/2015",4,8,20,1
"04/25/2016",2,2,16,0
"03/06/2010",0,0,0,0
"10/04/2013",0,1,1,1
"02/17/2014",0,1,1,0
"06/02/2013",0,0,0,0
"03/01/2012",1,8,1,1
"08/12/2016",15,10,18,1
"12/31/2012",1,0,0,0
"09/01/2012",0,1,0,0
"11/29/2016",22,37,35,0
"12/17/2015",0,4,11,0
"10/07/2012",0,0,0,0
"10/05/2014",0,1,0,0
"02/15/2016",0,1,9,0
"03/03/2010",0,0,0,0
"09/28/2009",0,0,0,0
"05/16/2012",0,2,1,0
"07/17/2009",0,0,0,1
"02/14/2015",1,0,3,0
"10/04/2016",48,46,33,0
"07/29/2010",0,0,1,0
"05/14/2015",2,2,4,1
"05/18/2010",0,0,0,0
"07/26/2016",5,14,10,1
"03/01/2013",0,1,0,1
"08/12/2015",0,2,8,1
"12/31/2011",0,0,0,0
"09/01/2011",0,0,0,0
"08/13/2014",0,3,6,1
"12/17/2014",2,2,3,1
"10/05/2013",0,0,1,0
"10/07/2011",0,0,1,0
"04/18/2009",0,1,0,0
"03/03/2011",0,0,0,1
"04/27/2016",3,5,23,0
"02/14/2016",0,5,7,0
"10/04/2015",2,1,2,0
"02/17/2012",0,0,0,0
"01/28/2016",5,10,11,1
"05/13/2015",0,2,11,1
"07/26/2015",0,1,0,0
"06/02/2011",0,0,2,1
"03/01/2014",0,0,2,0
"12/31/2010",0,0,2,0
"06/10/2009",0,0,0,0
"05/27/2016",2,8,4,1
"08/26/2015",1,3,3,1
"09/11/2014",1,0,5,1
"07/31/2012",0,1,1,0
"10/04/2010",0,0,0,0
"12/05/2010",0,0,0,0
"08/24/2009",0,0,0,0
"02/23/2016",1,12,11,0
"06/12/2016",0,5,7,0
"04/29/2016",7,6,6,0
"06/23/2009",0,0,0,0
"05/22/2013",0,2,2,0
"12/18/2011",0,0,0,0
"05/27/2015",1,1,7,1
"08/21/2012",0,0,1,0
"08/13/2016",6,4,11,0
"09/11/2015",1,3,8,1
"11/15/2010",0,0,0,0
"03/24/2009",0,0,0,0
"07/28/2015",2,5,4,1
"03/13/2016",0,4,5,0
"09/27/2009",0,0,0,0
"05/25/2009",0,1,0,0
"04/29/2015",6,2,1,0
"07/31/2013",0,0,2,1
"06/15/2009",0,2,0,0
"05/22/2016",4,3,7,0
"02/28/2015",0,0,2,0
"12/05/2012",0,0,1,0
"06/28/2009",0,0,0,0
"04/30/2009",0,0,0,1
"08/29/2009",1,0,0,0
"02/23/2014",0,0,0,0
"10/04/2012",2,3,1,1
"05/22/2015",2,1,4,0
"02/28/2016",1,2,5,0
"08/21/2014",1,0,4,1
"07/13/2009",0,0,0,0
"03/29/2009",0,0,0,0
"07/31/2011",0,0,0,0
"12/05/2011",0,0,1,0
"02/23/2015",0,2,5,0
"02/28/2013",0,0,1,0
"08/18/2013",0,0,2,0
"10/25/2012",0,1,1,1
"05/19/2014",1,0,6,0
"12/13/2012",0,0,0,0
"11/10/2011",0,0,4,1
"03/13/2012",4,0,0,1
"06/08/2010",0,0,0,0
"06/04/2014",1,1,3,1
"03/13/2013",0,0,3,1
"07/07/2015",0,1,4,1
"12/05/2014",3,1,4,1
"04/08/2015",2,3,4,1
"03/05/2014",0,3,4,1
"11/28/2012",0,1,2,1
"05/27/2011",0,0,0,1
"01/09/2016",0,4,5,0
"08/18/2012",0,0,0,0
"09/03/2013",2,0,1,0
"06/12/2012",0,0,1,1
"03/17/2010",0,0,0,1
"09/11/2011",0,0,0,0
"08/18/2014",0,0,5,0
"08/21/2016",6,6,13,0
"10/25/2011",0,4,0,0
"05/19/2013",0,0,2,0
"12/13/2013",1,1,1,1
"11/10/2012",0,1,0,0
"08/26/2010",0,0,1,0
"12/05/2013",0,2,4,0
"11/10/2013",0,0,1,0
"06/04/2015",1,2,1,0
"09/19/2009",0,0,0,0
"04/08/2016",2,9,10,1
"07/07/2016",8,7,18,1
"11/28/2013",0,0,1,0
"03/05/2015",1,1,0,1
"05/27/2010",0,1,1,1
"09/03/2014",0,1,1,0
"06/12/2011",0,2,2,0
"08/18/2015",1,1,5,0
"02/28/2011",0,0,0,0
"10/25/2010",0,0,0,0
"05/19/2016",1,20,20,0
"05/27/2014",2,0,8,0
"10/21/2013",4,0,0,0
"06/08/2012",0,2,3,1
"04/02/2010",0,0,0,0
"03/13/2015",0,1,3,0
"12/05/2016",21,29,24,0
"10/21/2014",2,1,3,1
"11/28/2010",0,0,0,0
"03/09/2013",0,0,0,0
"07/01/2010",0,0,0,0
"09/03/2015",2,8,4,0
"09/07/2010",0,1,0,0
"08/18/2016",10,18,22,1
"02/28/2012",0,0,0,1
"05/19/2015",1,4,5,0
"11/24/2015",1,6,12,1
"07/05/2009",0,0,0,0
"12/13/2011",0,0,2,0
"06/08/2011",0,0,3,0
"08/26/2012",0,2,0,0
"09/11/2013",0,2,2,0
"11/10/2010",0,0,0,1
"09/22/2009",0,0,0,1
"09/03/2016",2,4,6,0
"03/13/2014",1,2,3,0
"10/21/2015",2,4,9,0
"12/05/2015",0,2,4,0
"03/09/2012",4,4,1,1
"11/28/2011",0,2,3,0
"11/24/2016",11,7,11,0
"05/27/2012",0,0,0,0
"01/03/2010",0,0,0,0
"09/07/2011",0,0,0,1
"10/25/2016",20,11,16,0
"11/24/2012",0,1,0,0
"03/17/2013",0,0,0,0
"09/08/2010",0,0,1,1
"06/08/2014",0,0,2,0
"03/18/2010",0,0,0,1
"04/07/2014",0,1,4,0
"10/26/2013",0,2,0,0
"04/02/2013",0,0,3,1
"11/11/2012",0,0,0,0
"03/09/2015",1,4,3,0
"01/09/2012",4,4,0,0
"11/16/2014",0,1,3,0
"04/05/2009",0,0,0,0
"01/04/2010",0,0,0,0
"07/06/2014",0,0,0,0
"12/01/2013",0,0,0,0
"01/08/2015",2,3,9,1
"06/16/2011",0,0,1,0
"11/23/2016",12,14,19,0
"11/23/2014",1,1,3,0
"10/25/2015",1,0,7,0
"09/07/2014",1,0,1,0
"07/06/2012",4,5,1,0
"11/24/2013",0,1,0,0
"12/01/2015",1,4,6,1
"09/08/2011",0,0,0,0
"09/15/2010",1,0,1,1
"04/07/2013",0,0,0,0
"10/26/2014",0,0,0,0
"04/02/2012",0,0,1,0
"11/11/2011",0,0,3,1
"07/02/2010",0,1,0,0
"03/09/2014",0,1,1,0
"01/09/2013",5,2,4,1
"11/16/2013",0,1,2,0
"07/01/2011",0,0,0,1
"01/03/2012",0,1,0,0
"07/06/2013",0,1,1,0
"01/08/2014",1,3,2,1
"06/16/2010",0,0,0,1
"06/17/2011",0,0,2,0
"11/23/2013",0,0,2,0
"06/16/2014",0,0,5,0
"09/07/2015",1,0,2,0
"03/17/2011",0,1,0,1
"11/24/2010",0,0,0,1
"09/08/2012",0,0,1,0
"12/01/2016",24,16,32,0
"01/03/2016",0,3,8,0
"09/16/2010",0,0,2,1
"11/15/2015",0,0,2,0
"03/18/2012",0,0,0,0
"09/15/2013",0,1,0,0
"07/07/2012",0,0,0,0
"06/09/2013",0,1,0,0
"11/11/2015",0,1,6,0
"04/07/2016",1,7,12,0
"10/26/2011",0,0,0,1
"11/16/2016",8,18,29,0
"04/08/2013",0,3,0,0
"07/02/2011",0,0,1,0
"04/02/2015",2,1,2,1
"04/03/2011",0,0,0,0
"10/08/2009",0,0,0,1
"07/06/2016",7,7,12,1
"01/04/2012",0,0,0,0
"06/17/2010",0,0,0,1
"03/17/2012",0,0,1,0
"11/23/2012",0,0,0,0
"11/24/2011",0,0,0,0
"06/16/2013",0,1,0,0
"09/07/2016",20,12,23,1
"10/25/2013",0,4,1,1
"09/16/2011",0,0,1,1
"06/08/2015",1,2,3,0
"11/15/2016",20,12,30,0
"03/18/2011",0,2,1,1
"04/03/2013",0,1,1,0
"07/07/2013",0,0,0,0
"02/25/2009",0,0,0,0
"06/09/2014",0,1,5,0
"11/11/2014",1,2,4,1
"09/15/2012",0,0,0,0
"04/07/2015",0,2,2,0
"10/26/2012",0,1,0,1
"07/02/2012",0,2,2,0
"03/09/2016",4,5,14,1
"11/11/2013",0,1,4,0
"10/31/2009",0,0,0,0
"04/03/2012",8,5,1,0
"04/08/2014",0,2,3,1
"06/08/2016",6,12,8,1
"01/03/2014",2,1,0,0
"01/09/2015",0,0,1,0
"07/06/2015",1,5,6,0
"09/08/2014",0,4,5,0
"01/08/2016",4,6,14,0
"01/04/2013",0,0,4,1
"06/16/2012",0,0,0,0
"06/16/2016",5,3,20,1
"11/23/2011",0,2,0,0
"09/16/2012",0,0,0,0
"03/20/2009",0,1,1,0
"04/07/2010",0,0,0,0
"08/28/2009",0,0,0,1
"09/15/2015",2,4,7,1
"08/27/2016",2,3,12,0
"11/15/2013",0,0,0,1
"03/18/2014",2,3,4,1
"06/09/2015",0,1,2,0
"07/01/2016",4,4,16,1
"09/13/2009",0,0,0,0
"09/12/2016",15,12,21,0
"07/02/2013",0,0,3,0
"09/08/2015",1,1,7,0
"11/16/2010",0,0,3,0
"09/10/2009",0,0,0,1
"06/17/2014",1,2,4,1
"01/04/2014",0,3,3,0
"06/16/2015",0,2,3,1
"06/17/2012",0,0,0,0
"11/23/2010",0,0,2,0
"09/17/2016",3,0,12,0
"09/16/2013",0,2,1,0
"06/14/2009",0,3,0,0
"09/15/2014",1,1,2,0
"03/18/2013",0,1,0,0
"12/04/2010",0,0,0,0
"11/11/2016",10,31,21,0
"06/11/2009",0,0,0,1
"04/02/2016",2,2,5,0
"07/02/2014",1,3,2,0
"09/08/2016",16,16,19,0
"12/01/2010",0,0,0,1
"07/01/2015",0,6,4,1
"01/04/2015",1,0,2,0
"04/01/2009",0,0,0,1
"09/16/2014",0,0,3,1
"07/06/2011",0,0,0,1
"03/17/2015",0,2,4,1
"04/03/2016",0,3,7,0
"10/26/2015",1,2,12,0
"04/07/2012",0,0,0,0
"05/26/2009",1,0,0,0
"03/18/2016",4,5,6,1
"11/15/2011",4,0,3,1
"11/16/2012",0,2,2,1
"07/02/2015",3,5,2,0
"12/01/2011",0,12,0,1
"06/17/2016",7,5,9,0
"01/08/2013",0,5,1,0
"09/16/2015",2,3,3,1
"10/26/2016",8,40,37,0
"04/07/2011",0,0,1,0
"03/18/2015",0,2,6,1
"11/15/2012",0,1,2,0
"01/08/2012",0,2,0,0
"04/08/2010",0,0,0,1
"07/02/2016",0,4,8,0
"11/16/2011",0,1,0,0
"01/09/2011",0,0,0,0
"06/17/2015",2,4,6,1
"08/25/2009",0,0,0,1
"05/28/2013",0,1,3,0
"09/17/2013",0,1,1,1
"04/04/2015",0,0,2,0
"10/06/2009",0,0,0,1
"07/03/2014",2,2,3,1
"08/27/2012",0,0,1,0
"02/24/2012",1,0,4,1
"12/04/2013",0,3,0,1
"03/14/2013",0,0,0,1
"06/13/2013",0,2,2,1
"07/30/2015",3,5,6,1
"08/20/2016",2,6,7,0
"04/02/2009",0,0,0,1
"10/30/2015",0,4,6,0
"09/12/2012",0,1,1,1
"01/07/2010",0,1,0,0
"05/23/2012",0,1,3,1
"09/10/2016",2,2,7,0
"09/17/2012",0,0,0,0
"04/04/2014",0,3,4,0
"08/27/2013",1,5,1,0
"11/19/2013",0,0,3,0
"12/04/2014",0,0,3,0
"03/14/2015",0,0,1,0
"08/22/2011",0,0,2,0
"07/03/2013",0,0,0,1
"06/13/2014",1,1,5,1
"10/01/2009",0,0,0,0
"07/30/2014",1,2,2,1
"09/12/2013",0,2,1,0
"01/07/2011",0,0,1,0
"04/04/2013",0,0,2,1
"07/06/2009",0,0,0,0
"10/30/2016",12,19,16,0
"09/17/2011",0,0,0,0
"02/22/2016",2,1,14,0
"12/09/2013",1,1,2,0
"09/15/2009",0,0,0,1
"02/29/2016",2,3,14,0
"12/15/2009",0,0,0,0
"08/27/2014",0,0,6,0
"11/19/2012",0,0,0,0
"03/14/2016",3,6,15,0
"08/22/2012",0,1,0,1
"06/13/2015",0,0,0,0
"08/25/2016",12,20,24,0
"07/30/2013",0,1,1,1
"02/24/2015",1,2,4,1
"10/30/2013",0,0,1,0
"05/28/2016",3,8,7,0
"08/20/2014",0,2,4,0
"09/17/2010",0,0,2,1
"05/28/2014",0,8,8,0
"06/16/2009",0,0,0,0
"12/09/2014",0,2,7,1
"12/04/2012",0,0,2,0
"02/24/2013",0,0,0,0
"08/27/2015",0,1,6,1
